Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover in Lacs,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
KIRLOSBROS,EQ,2016-08-23,147.35,146.50,157.70,146.20,155.50,155.25,153.11,134659,206.18,2040,83194,61.78
KIRLOSBROS,EQ,2016-08-24,155.25,156.30,169.95,153.00,162.50,162.45,164.69,710513,1170.16,9154,229724,32.33
KIRLOSBROS,EQ,2016-08-25,162.45,163.30,166.40,160.30,162.40,163.15,163.43,129020,210.85,2278,56490,43.78
KIRLOSBROS,EQ,2016-08-26,163.15,163.95,165.40,157.10,159.00,159.30,160.67,98703,158.59,2020,52566,53.26
KIRLOSBROS,EQ,2016-08-29,159.30,160.70,160.70,156.10,157.15,157.15,157.42,46391,73.03,1037,30582,65.92
KIRLOSBROS,EQ,2016-08-30,157.15,158.25,164.90,157.05,163.55,163.35,162.23,139359,226.08,1619,88397,63.43
KIRLOSBROS,EQ,2016-08-31,163.35,163.30,165.00,160.30,160.55,161.25,162.62,56377,91.68,653,40300,71.48
KIRLOSBROS,EQ,2016-09-01,161.25,160.35,167.70,159.10,164.90,163.70,163.99,132400,217.13,1698,82355,62.20
KIRLOSBROS,EQ,2016-09-02,163.70,164.45,171.25,163.45,166.45,166.10,167.81,198875,333.72,3301,65367,32.87
KIRLOSBROS,EQ,2016-09-06,166.10,167.65,167.65,163.00,166.65,165.65,165.60,52563,87.04,906,31545,60.01
KIRLOSBROS,EQ,2016-09-07,165.65,165.95,167.15,162.10,163.00,163.35,164.39,39811,65.44,512,25788,64.78
KIRLOSBROS,EQ,2016-09-08,163.35,163.70,168.00,162.30,166.00,165.60,165.69,44980,74.53,735,24775,55.08
KIRLOSBROS,EQ,2016-09-09,165.60,165.25,165.25,161.60,163.60,163.85,163.69,27862,45.61,383,19238,69.05
KIRLOSBROS,EQ,2016-09-12,163.85,161.75,161.75,155.35,156.30,156.90,158.10,36865,58.28,1023,27129,73.59
KIRLOSBROS,EQ,2016-09-14,156.90,158.00,160.60,155.40,159.40,158.50,158.19,32580,51.54,763,19366,59.44
KIRLOSBROS,EQ,2016-09-15,158.50,159.30,159.35,155.60,156.80,156.50,156.99,27484,43.15,384,19077,69.41
KIRLOSBROS,EQ,2016-09-16,156.50,156.60,159.95,154.30,155.50,155.20,157.23,48744,76.64,532,34599,70.98
KIRLOSBROS,EQ,2016-09-19,155.20,156.25,156.65,152.30,153.95,153.30,153.75,38212,58.75,699,26563,69.51
KIRLOSBROS,EQ,2016-09-20,153.30,154.55,156.10,151.50,152.75,152.35,153.81,58204,89.52,892,39205,67.36
KIRLOSBROS,EQ,2016-09-21,152.35,153.45,164.00,153.45,162.00,162.45,159.97,164354,262.92,2489,96340,58.62
KIRLOSBROS,EQ,2016-09-22,162.45,165.00,181.50,165.00,177.35,178.05,175.01,877173,1535.12,10992,277955,31.69
KIRLOSBROS,EQ,2016-09-23,178.05,178.65,179.40,172.10,172.40,173.05,175.11,155600,272.47,3405,80813,51.94
KIRLOSBROS,EQ,2016-09-26,173.05,174.90,178.90,168.85,169.60,169.90,174.29,146204,254.82,1577,111987,76.60
KIRLOSBROS,EQ,2016-09-27,169.90,170.00,175.25,170.00,172.50,172.05,172.66,100342,173.25,1353,59024,58.82
KIRLOSBROS,EQ,2016-09-28,172.05,172.05,174.95,171.50,174.95,173.80,173.92,68572,119.26,757,45165,65.87
KIRLOSBROS,EQ,2016-09-29,173.80,171.50,175.00,156.50,158.85,158.30,162.23,141085,228.88,3627,83860,59.44
KIRLOSBROS,EQ,2016-09-30,158.30,158.30,165.40,155.00,164.65,163.55,160.58,80653,129.52,1738,45058,55.87
KIRLOSBROS,EQ,2016-10-03,163.55,164.65,169.90,163.00,166.00,166.75,166.56,104103,173.39,1100,76280,73.27
KIRLOSBROS,EQ,2016-10-04,166.75,167.05,169.50,164.30,168.00,168.15,167.12,59262,99.04,998,37334,63.00
KIRLOSBROS,EQ,2016-10-05,168.15,168.10,172.50,165.95,169.95,169.60,169.56,78600,133.28,1403,46804,59.55
KIRLOSBROS,EQ,2016-10-06,169.60,173.50,182.70,170.95,179.50,179.05,178.06,348358,620.30,3204,208799,59.94
KIRLOSBROS,EQ,2016-10-07,179.05,179.55,184.85,178.00,183.60,182.75,182.37,141161,257.43,1928,72304,51.22
KIRLOSBROS,EQ,2016-10-10,182.75,183.45,183.80,179.00,181.95,181.05,180.96,75290,136.24,1273,55475,73.68
KIRLOSBROS,EQ,2016-10-13,181.05,181.00,182.50,167.65,173.50,172.65,174.10,127032,221.17,1371,83998,66.12
KIRLOSBROS,EQ,2016-10-14,172.65,174.05,178.85,172.00,172.60,174.20,174.24,68571,119.48,824,50894,74.22
KIRLOSBROS,EQ,2016-10-17,174.20,173.55,178.55,172.00,177.00,177.40,174.98,121100,211.90,1584,78096,64.49
KIRLOSBROS,EQ,2016-10-18,177.40,177.95,185.00,175.20,178.00,177.35,179.91,169231,304.47,1921,103305,61.04
KIRLOSBROS,EQ,2016-10-19,177.35,179.35,180.90,174.95,175.20,175.55,177.16,60933,107.95,720,41411,67.96
KIRLOSBROS,EQ,2016-10-20,175.55,175.00,179.60,175.00,176.50,176.50,177.34,29244,51.86,612,17947,61.37
KIRLOSBROS,EQ,2016-10-21,176.50,177.65,177.70,174.50,176.00,175.35,175.52,29142,51.15,701,19634,67.37
KIRLOSBROS,EQ,2016-10-24,175.35,175.70,177.00,173.10,174.00,173.95,175.27,22684,39.76,609,13960,61.54
KIRLOSBROS,EQ,2016-10-25,173.95,175.95,177.80,173.55,175.00,174.65,175.54,31912,56.02,600,19867,62.26
KIRLOSBROS,EQ,2016-10-26,174.65,173.95,198.00,172.35,190.00,189.45,189.91,1514415,2876.06,18126,246711,16.29
KIRLOSBROS,EQ,2016-10-27,189.45,194.70,197.70,186.10,190.00,189.45,191.84,276517,530.48,4367,96820,35.01
KIRLOSBROS,EQ,2016-10-28,189.45,190.95,193.20,186.65,188.50,189.05,189.65,97338,184.61,1865,41168,42.29
KIRLOSBROS,EQ,2016-10-30,189.05,189.00,193.35,186.95,188.15,189.95,190.74,58049,110.72,797,41806,72.02
KIRLOSBROS,EQ,2016-11-01,189.95,191.25,192.50,181.05,183.85,183.45,187.35,60042,112.49,1460,32904,54.80
KIRLOSBROS,EQ,2016-11-02,183.45,182.50,185.75,176.25,177.50,177.50,180.21,83237,150.00,1947,45607,54.79
KIRLOSBROS,EQ,2016-11-03,177.50,179.80,181.10,172.60,174.05,174.50,177.24,35112,62.23,1076,16744,47.69
KIRLOSBROS,EQ,2016-11-04,174.50,173.00,177.00,161.20,171.50,171.80,168.57,96054,161.92,1802,44501,46.33
KIRLOSBROS,EQ,2016-11-07,171.80,173.95,175.90,169.50,171.50,170.75,172.72,36649,63.30,1003,20323,55.45
KIRLOSBROS,EQ,2016-11-08,170.75,171.95,173.65,168.00,171.00,170.50,170.97,31864,54.48,1243,17297,54.28
KIRLOSBROS,EQ,2016-11-09,170.50,162.50,168.40,138.35,162.00,161.15,157.64,108206,170.57,2836,58437,54.01
KIRLOSBROS,EQ,2016-11-10,161.15,169.00,169.80,163.30,166.00,165.85,167.44,37768,63.24,956,17999,47.66
KIRLOSBROS,EQ,2016-11-11,165.85,165.00,165.00,154.40,157.30,156.10,157.80,44959,70.95,1370,28280,62.90
KIRLOSBROS,EQ,2016-11-15,156.10,153.05,153.05,143.35,148.00,146.25,146.53,68774,100.77,2316,38785,56.39
KIRLOSBROS,EQ,2016-11-16,146.25,150.00,154.10,142.50,147.00,147.85,151.03,113729,171.76,1454,100577,88.44
KIRLOSBROS,EQ,2016-11-17,147.85,145.05,152.50,143.30,152.50,150.00,149.66,27892,41.74,925,19641,70.42
KIRLOSBROS,EQ,2016-11-18,150.00,150.45,154.00,145.00,150.00,150.85,148.94,47655,70.98,1119,26483,55.57
KIRLOSBROS,EQ,2016-11-21,150.85,150.15,152.60,143.00,145.00,144.70,145.89,37380,54.53,876,27273,72.96
KIRLOSBROS,EQ,2016-11-22,144.70,146.05,154.90,143.20,152.00,150.00,147.03,20869,30.68,847,11196,53.65
KIRLOSBROS,EQ,2016-11-23,150.00,149.40,154.90,146.10,153.70,153.70,152.06,19974,30.37,847,9045,45.28
KIRLOSBROS,EQ,2016-11-24,153.70,152.05,153.00,146.10,148.50,148.05,148.82,43450,64.66,937,28785,66.25
KIRLOSBROS,EQ,2016-11-25,148.05,149.05,166.00,148.30,162.90,160.05,157.17,119100,187.19,1793,69177,58.08
KIRLOSBROS,EQ,2016-11-28,160.05,160.05,180.40,160.05,171.60,171.40,174.65,328655,573.99,5941,117535,35.76
KIRLOSBROS,EQ,2016-11-29,171.40,171.00,173.95,167.00,168.65,169.50,170.70,45166,77.10,1365,18508,40.98
KIRLOSBROS,EQ,2016-11-30,169.50,169.00,174.50,169.00,172.95,172.65,172.95,26621,46.04,670,14631,54.96
KIRLOSBROS,EQ,2016-12-01,172.65,174.00,174.15,164.40,168.00,166.20,168.95,30994,52.37,842,13443,43.37
KIRLOSBROS,EQ,2016-12-02,166.20,166.15,168.45,160.00,163.70,163.45,163.32,40815,66.66,1419,-,-
KIRLOSBROS,EQ,2016-12-02,166.20,166.15,168.45,160.00,163.70,163.45,163.32,40815,66.66,1419,19326,47.35
KIRLOSBROS,EQ,2016-12-05,163.45,161.50,165.00,159.90,161.50,161.80,161.87,31405,50.84,1070,17976,57.24
KIRLOSBROS,EQ,2016-12-06,161.80,161.15,170.00,161.15,165.00,165.10,165.87,25000,41.47,766,11618,46.47
KIRLOSBROS,EQ,2016-12-07,165.10,165.10,168.00,161.05,161.50,162.05,165.41,22370,37.00,700,11889,53.15
KIRLOSBROS,EQ,2016-12-08,162.05,163.05,170.30,162.55,168.30,168.85,167.01,44184,73.79,947,28382,64.24
KIRLOSBROS,EQ,2016-12-09,168.85,170.00,172.90,166.15,172.00,170.75,170.16,30025,51.09,849,14827,49.38
KIRLOSBROS,EQ,2016-12-12,170.75,169.95,170.00,163.45,166.00,164.70,166.24,23463,39.00,516,15215,64.85
KIRLOSBROS,EQ,2016-12-13,164.70,164.70,170.90,163.80,167.65,169.10,168.38,30398,51.19,1016,15135,49.79
KIRLOSBROS,EQ,2016-12-14,169.10,169.10,170.85,165.50,166.10,166.50,168.42,17584,29.61,313,11403,64.85
KIRLOSBROS,EQ,2016-12-15,166.50,163.50,170.00,163.50,164.50,164.95,165.82,28772,47.71,516,21435,74.50
KIRLOSBROS,EQ,2016-12-16,164.95,163.60,174.70,163.60,172.00,171.10,171.28,95264,163.17,1907,63179,66.32
KIRLOSBROS,EQ,2016-12-19,171.10,170.45,172.75,167.25,168.50,169.55,169.98,34101,57.96,556,25145,73.74
KIRLOSBROS,EQ,2016-12-20,169.55,168.00,172.85,165.25,168.00,167.85,168.09,25856,43.46,381,15601,60.34
KIRLOSBROS,EQ,2016-12-21,167.85,169.75,171.00,168.00,169.50,168.40,169.81,9135,15.51,342,3402,37.24
KIRLOSBROS,EQ,2016-12-22,168.40,169.45,169.45,163.05,167.95,167.75,166.99,22202,37.08,683,14565,65.60
KIRLOSBROS,EQ,2016-12-23,167.75,165.80,170.95,165.05,166.55,166.70,168.18,7217,12.14,185,2506,34.72
KIRLOSBROS,EQ,2016-12-26,166.70,165.05,165.20,157.55,158.70,159.70,161.20,25803,41.59,903,15539,60.22
KIRLOSBROS,EQ,2016-12-27,159.70,158.05,164.40,158.00,162.50,162.95,162.26,13882,22.53,511,8027,57.82
KIRLOSBROS,EQ,2016-12-28,162.95,162.90,165.05,161.60,163.00,162.65,163.78,9224,15.11,276,5647,61.22
KIRLOSBROS,EQ,2016-12-29,162.65,164.30,167.45,161.30,164.05,164.90,164.49,22494,37.00,652,13799,61.35
KIRLOSBROS,EQ,2016-12-30,164.90,164.50,169.05,164.00,165.50,165.90,166.52,11042,18.39,315,8650,78.34
KIRLOSBROS,EQ,2017-01-02,165.90,166.40,168.00,164.00,168.00,166.75,166.51,10216,17.01,338,5381,52.67
KIRLOSBROS,EQ,2017-01-03,166.75,169.00,180.00,165.70,173.55,175.30,176.35,100564,177.35,2040,60610,60.27
KIRLOSBROS,EQ,2017-01-04,175.30,173.00,185.55,173.00,184.00,183.90,182.29,191017,348.20,2671,112690,58.99
KIRLOSBROS,EQ,2017-01-05,183.90,185.45,185.45,180.25,181.85,181.00,182.20,54314,98.96,1619,31097,57.25
KIRLOSBROS,EQ,2017-01-06,181.00,180.60,181.95,178.00,178.00,178.75,179.16,20510,36.75,789,11959,58.31
KIRLOSBROS,EQ,2017-01-09,178.75,178.00,179.95,176.15,178.00,178.40,178.06,11888,21.17,550,5697,47.92
KIRLOSBROS,EQ,2017-01-10,178.40,178.00,194.45,178.00,193.60,192.90,190.08,295201,561.13,4849,155442,52.66
KIRLOSBROS,EQ,2017-01-11,192.90,194.90,205.50,194.50,202.15,203.95,201.17,387260,779.05,5879,186065,48.05
KIRLOSBROS,EQ,2017-01-12,203.95,203.00,207.40,190.60,192.25,193.50,197.43,194938,384.87,3550,96458,49.48
KIRLOSBROS,EQ,2017-01-13,193.50,194.35,201.00,191.00,199.00,199.50,197.25,106567,210.20,1943,54822,51.44
KIRLOSBROS,EQ,2017-01-16,199.50,197.65,206.00,195.60,201.00,199.90,201.68,133711,269.67,2197,76076,56.90
KIRLOSBROS,EQ,2017-01-17,199.90,201.85,202.70,195.65,197.50,197.85,198.06,47715,94.51,711,39446,82.67
KIRLOSBROS,EQ,2017-01-18,197.85,199.75,203.50,196.50,200.80,200.00,199.68,49904,99.65,1263,34692,69.52
KIRLOSBROS,EQ,2017-01-19,200.00,199.95,210.50,198.15,208.50,207.90,206.66,294433,608.48,5268,170524,57.92
KIRLOSBROS,EQ,2017-01-20,207.90,206.95,215.85,202.05,203.00,204.10,209.87,166387,349.19,2963,89839,53.99
KIRLOSBROS,EQ,2017-01-23,204.10,205.25,211.00,203.60,207.00,207.95,207.79,58125,120.78,2372,35994,61.93
KIRLOSBROS,EQ,2017-01-24,207.95,208.95,218.45,206.95,212.80,212.45,213.93,384496,822.56,8176,150770,39.21
KIRLOSBROS,EQ,2017-01-25,212.45,214.30,214.60,205.10,206.05,206.75,208.36,63240,131.77,1386,34808,55.04
KIRLOSBROS,EQ,2017-01-27,206.75,209.40,219.00,197.40,199.00,201.10,206.50,381842,788.49,7717,131205,34.36
KIRLOSBROS,EQ,2017-01-30,201.10,206.70,217.00,201.20,209.65,210.00,210.23,384221,807.73,5485,200553,52.20
KIRLOSBROS,EQ,2017-01-31,210.00,207.00,231.75,207.00,227.00,224.20,224.98,874328,1967.06,14940,328545,37.58
KIRLOSBROS,EQ,2017-02-01,224.20,225.05,231.50,219.30,229.30,229.50,227.94,297229,677.50,6293,145654,49.00
KIRLOSBROS,EQ,2017-02-02,229.50,226.35,239.40,226.35,236.00,235.75,235.28,308446,725.71,4395,175665,56.95
KIRLOSBROS,EQ,2017-02-03,235.75,236.90,241.45,235.15,238.75,238.35,238.55,172610,411.76,3154,118688,68.76
KIRLOSBROS,EQ,2017-02-06,238.35,239.80,249.00,237.30,241.10,241.55,243.46,235021,572.17,4030,143213,60.94
KIRLOSBROS,EQ,2017-02-07,241.55,242.50,247.00,229.25,233.20,233.10,238.64,146664,350.00,3451,79616,54.28
KIRLOSBROS,EQ,2017-02-08,233.10,233.90,233.90,225.40,229.50,228.75,229.27,53731,123.19,1159,27703,51.56
KIRLOSBROS,EQ,2017-02-09,228.75,226.75,236.65,226.75,236.60,235.40,232.36,102005,237.02,1362,62838,61.60
KIRLOSBROS,EQ,2017-02-10,235.40,235.40,239.00,233.65,237.15,237.90,237.04,52572,124.62,1227,37875,72.04
KIRLOSBROS,EQ,2017-02-13,237.90,239.95,240.30,226.75,226.75,227.25,231.82,30068,69.70,865,20390,67.81
KIRLOSBROS,EQ,2017-02-14,227.25,230.85,233.90,223.00,224.50,224.75,228.27,33429,76.31,934,18248,54.59
KIRLOSBROS,EQ,2017-02-15,224.75,233.65,233.70,210.90,213.00,212.75,217.15,63792,138.52,1392,34792,54.54
KIRLOSBROS,EQ,2017-02-16,212.75,213.00,232.50,213.00,225.85,225.55,227.73,244237,556.20,5272,105254,43.10
KIRLOSBROS,EQ,2017-02-17,225.55,225.10,233.50,219.65,223.00,222.45,227.46,55699,126.70,1182,30273,54.35
KIRLOSBROS,EQ,2017-02-20,222.45,223.85,225.90,218.70,225.90,224.65,223.07,43785,97.67,674,29473,67.31
KIRLOSBROS,EQ,2017-02-21,224.65,223.10,239.95,223.05,237.00,238.40,235.79,162481,383.11,3020,69130,42.55
KIRLOSBROS,EQ,2017-02-22,238.40,239.50,240.90,228.35,234.25,235.50,234.51,54971,128.91,1117,34255,62.31
